League;Stat;Next Match;Odds;Date;Situacao;Tipo_Estatistica;Tamanho_Streak;Time;Local_Jogo;Liga_Categoria;Probabilidade_Sucesso;Previsao;Padrao;Recomendacao;Analise_Detalhada;Bonus_Total;Score_Prioridade
League One;Heilongjiang Lava Spring have Won their last 6 home league matches;HEILONGJIANG LAVA SPRING vs nantong zhiyun;3.1;12/10/2026 08:30;FALSO;VITORIA;6;Heilongjiang Lava Spring;CASA;BAIXA_CONFIABILIDADE;0.4297579365079365;FALSO;PADRAO_REGULAR;REGULAR;PADRAO_REGULAR: VITORIA em 6 jogos (Odds: 3.1) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;13.322.496.031.746.000
US MLS;Los Angeles FC have Won their last 6 league matches;LOS ANGELES FC vs austin;2.35;12/10/2026 20:00;FALSO;VITORIA;6;Los Angeles FC;FORA;BAIXA_CONFIABILIDADE;0.5498710317460317;FALSO;PADRAO_REGULAR;REGULAR;PADRAO_REGULAR: VITORIA em 6 jogos (Odds: 2.35) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;12.921.969.246.031.700
Colombia Primera A;Boyacá Chicó have Lost their last 6 away league matches;BOYACÁ CHICÓ vs fortaleza ceif;1.8;13/10/2026 21:30;VERDADEIRO;DERROTA;6;Boyacá Chicó;FORA;BAIXA_CONFIABILIDADE;0.5921682470131838;FALSO;PADRAO_SOLIDO;REGULAR;PADRAO_SOLIDO: DERROTA em 6 jogos (Odds: 1.8) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;10.659.028.446.237.300
Colombia Primera A;Independiente Medellín have had Over 2.5 Match Goalsin their last 7 league matches;INDEPENDIENTE MEDELLÍN vs once caldas;2.25;13/10/2026 19:15;VERDADEIRO;OVER_2.5;7;Independiente Medellín;FORA;BAIXA_CONFIABILIDADE;0.4199555101708329;FALSO;PADRAO_REGULAR;REGULAR;PADRAO_REGULAR: OVER_2.5 em 7 jogos (Odds: 2.25) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;0.944899897884374
Liga de Expansión MX;Dorados have Lost their last 7 league matches;DORADOS vs atlante;1.57;12/10/2026 00:00;FALSO;DERROTA;7;Dorados;CASA;BAIXA_CONFIABILIDADE;0.4689056804734433;FALSO;PADRAO_REGULAR;REGULAR;PADRAO_REGULAR: DERROTA em 7 jogos (Odds: 1.57) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;0.7361819183433059
Colombia Primera A;Independiente Medellín have had BTTS in their last 7 league matches;INDEPENDIENTE MEDELLÍN vs once caldas;1.83;13/10/2026 19:15;VERDADEIRO;BTTS;7;Independiente Medellín;FORA;BAIXA_CONFIABILIDADE;0.3646950102825941;FALSO;PADRAO_REGULAR;REGULAR;PADRAO_REGULAR: BTTS em 7 jogos (Odds: 1.83) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;0.6673918688171472
K League 2;Jeonnam Dragons have had BTTS in their last 6 league matches;JEONNAM DRAGONS vs ansan greeners;1.83;12/10/2026 02:00;FALSO;BTTS;6;Jeonnam Dragons;CASA;BAIXA_CONFIABILIDADE;0.3573278933493481;FALSO;PADRAO_REGULAR;REGULAR;PADRAO_REGULAR: BTTS em 6 jogos (Odds: 1.83) [BONUS +10%] Previsao: INTERROMPERA STREAK;0.1;0.653910044829307
Premier League;Vancouver FC have had BTTS in their last 6 league matches;VANCOUVER FC vs atlético ottawa;2.25;12/10/2026 16:00;FALSO;BTTS;6;Vancouver FC;FORA;BAIXA_CONFIABILIDADE;0.7920845471521941;VERDADEIRO;PADRAO_FORTISSIMO;EXCELENTE;PADRAO_FORTISSIMO: BTTS em 6 jogos (Odds: 2.25) [BONUS +10%] Previsao: MANTERA STREAK;0.1;17.821.902.310.924.300
Primera B Nacional;Estudiantes de Buenos Aires have Won their last 6 home league matches;ESTUDIANTES DE BUENOS AIRES vs deportivo maipú;1.57;12/10/2026 17:10;VERDADEIRO;VITORIA;6;Estudiantes de Buenos Aires;CASA;BAIXA_CONFIABILIDADE;0.9308382186207815;VERDADEIRO;PADRAO_FORTISSIMO;EXCELENTE;PADRAO_FORTISSIMO: VITORIA em 6 jogos (Odds: 1.57) [BONUS +10%] Previsao: MANTERA STREAK;0.1;1.461.416.003.234.620
Toppserien;Brann W have Won their last 10 league matches;BRANN W vs vålerenga w;;12/10/2026 12:00;FALSO;VITORIA;10;Brann W;FORA;BAIXA_CONFIABILIDADE;0.9188854568854569;VERDADEIRO;PADRAO_FORTISSIMO;EXCELENTE;PADRAO_FORTISSIMO: VITORIA em 10 jogos (Odds: nan) [BONUS +10%] Previsao: MANTERA STREAK;0.1;
Toppserien;Vålerenga W have Won their last 8 home league matches;VÅLERENGA W vs brann w;;12/10/2026 12:00;VERDADEIRO;VITORIA;8;Vålerenga W;CASA;BAIXA_CONFIABILIDADE;0.8856910124410124;VERDADEIRO;PADRAO_FORTISSIMO;EXCELENTE;PADRAO_FORTISSIMO: VITORIA em 8 jogos (Odds: nan) [BONUS +10%] Previsao: MANTERA STREAK;0.1;
Toppserien;Brann W have Won their last 6 away league matches;BRANN W vs vålerenga w;;12/10/2026 12:00;FALSO;VITORIA;6;Brann W;FORA;BAIXA_CONFIABILIDADE;0.9191031746031744;VERDADEIRO;PADRAO_FORTISSIMO;EXCELENTE;PADRAO_FORTISSIMO: VITORIA em 6 jogos (Odds: nan) [BONUS +10%] Previsao: MANTERA STREAK;0.1;
Primera Division Women;Barcelona W have Won their last 6 league matches;BARCELONA W vs atletico madrid w;;12/10/2026 07:00;VERDADEIRO;VITORIA;6;Barcelona W;FORA;ALTA_CONFIABILIDADE;0.95;VERDADEIRO;PADRAO_FORTISSIMO;EXCELENTE;PADRAO_FORTISSIMO: VITORIA em 6 jogos (Odds: nan) [BONUS +18%] Previsao: MANTERA STREAK;0.18;
Segunda Division;Santander have had Over 2.5 Match Goalsin their last 8 league matches;SANTANDER vs sp gijon;1.7;12/10/2026 11:15;VERDADEIRO;OVER_2.5;8;Santander;FORA;BAIXA_CONFIABILIDADE;0.693225126245063;VERDADEIRO;PADRAO_FORTE;BOA;PADRAO_FORTE: OVER_2.5 em 8 jogos (Odds: 1.7) [BONUS +10%] Previsao: MANTERA STREAK;0.1;11.784.827.146.166.000
