League;Stat;Next Match;Odds;Date;Previsao;Probabilidade_VERDADEIRO;Previsao_Texto
Eredivisie;NEC Nijmegen have had Over 2.5 Match Goals in their last 6 league matches;Home vs AZ Alkmaar;1.44;28/09/2025 07:15;0.0;0,484236633;FALSO
US MLS;Chicago Fire have had Over 2.5 Match Goals in their last 6 league matches;Home vs Columbus Crew;1.44;27/09/2025 21:30;0.0;0,484236633;FALSO
US MLS;Chicago Fire have had Over 2.5 Match Goals in their last 6 league matches;Home vs Columbus Crew;1.44;27/09/2025 21:30;0.0;0,484236633;FALSO
Fortuna Liga;Žilina have had Over 2.5 Match Goals in their last 6 league matches;Home vs Spartak Trnava;1.6;28/09/2025 14:00;0.0;0,482428064;FALSO
Fortuna Liga;Žilina have had Over 2.5 Match Goals in their last 6 league matches;Home vs Spartak Trnava;1.6;28/09/2025 14:00;0.0;0,482428064;FALSO
Meistriliiga;Harju Jalgpallikool have had Over 2.5 Match Goals in their last 8 league matches;Home vs Flora;1.5;04/10/2025 13:00;0.0;0,481274641;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 8 league matches;Away vs Harju Jalgpallikool;1.5;04/10/2025 13:00;0.0;0,481274641;FALSO
Meistriliiga;Harju Jalgpallikool have had Over 2.5 Match Goals in their last 8 league matches;Home vs Flora;1.5;04/10/2025 13:00;0.0;0,481274641;FALSO
Meistriliiga;Harju Jalgpallikool have had Over 2.5 Match Goals in their last 8 league matches;Home vs Flora;1.5;04/10/2025 13:00;0.0;0,481274641;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 8 league matches;Away vs Harju Jalgpallikool;1.5;04/10/2025 13:00;0.0;0,481274641;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 8 league matches;Away vs Harju Jalgpallikool;1.5;04/10/2025 13:00;0.0;0,481274641;FALSO
US MLS;SJ Earthquakes have had BTTS in their last 15 league matches;Away vs San Diego;1.4;27/09/2025 23:30;0.0;0,472294913;FALSO
US MLS;SJ Earthquakes have had BTTS in their last 15 league matches;Away vs San Diego;1.4;27/09/2025 23:30;0.0;0,472294913;FALSO
Super League;Yunnan Yukun have had BTTS in their last 11 league matches;Away vs Shandong Taishan;1.5;04/10/2025 08:35;0.0;0,472085317;FALSO
Super League;Yunnan Yukun have had BTTS in their last 11 league matches;Away vs Shandong Taishan;1.5;04/10/2025 08:35;0.0;0,472085317;FALSO
USL Championship;Loudoun United have had Over 2.5 Match Goals in their last 6 league matches;Home vs Tampa Bay Rowdies;1.61;28/09/2025 18:00;0.0;0,466178064;FALSO
USL Championship;Loudoun United have had Over 2.5 Match Goals in their last 6 league matches;Home vs Tampa Bay Rowdies;1.61;28/09/2025 18:00;0.0;0,466178064;FALSO
Meistriliiga;Levadia have had BTTS in their last 6 league matches;Away vs Flora;1.61;24/09/2025 13:00;0.0;0,466178064;FALSO
Meistriliiga;Levadia have had BTTS in their last 6 league matches;Away vs Flora;1.61;24/09/2025 13:00;0.0;0,466178064;FALSO
Eerste Divisie;Den Haag have Won their last 7 league matches;Home vs FC Dordrecht;1.3;17/10/2025 15:00;0.0;0,463765152;FALSO
First Division B;SK Beveren have Won their last 7 league matches;Home vs RFC Seraing;1.3;27/09/2025 15:00;0.0;0,463765152;FALSO
First Division B;SK Beveren have Won their last 7 league matches;Home vs RFC Seraing;1.3;27/09/2025 15:00;0.0;0,463765152;FALSO
Super League;Wuhan Three Towns have had Over 2.5 Match Goals in their last 7 away league matches;Away vs Shanghai Port;1.3;26/09/2025 09:00;0.0;0,463765152;FALSO
Super League;Wuhan Three Towns have had Over 2.5 Match Goals in their last 7 away league matches;Away vs Shanghai Port;1.3;26/09/2025 09:00;0.0;0,463765152;FALSO
Venezuela Primera Division;Yaracuyanos have Lost their last 7 away league matches;Away vs Estudiantes Mérida;1.33;05/10/2025 16:30;0.0;0,454991342;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 7 league matches;Home vs JäPS;1.33;28/09/2025 11:00;0.0;0,454991342;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 7 league matches;Home vs JäPS;1.33;28/09/2025 11:00;0.0;0,454991342;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 7 league matches;Home vs JäPS;1.33;28/09/2025 11:00;0.0;0,454991342;FALSO
Serie A;Internacional RS have had BTTS in their last 11 league matches;Home vs Botafogo FR;1.95;04/10/2025 18:30;0.0;0,453134921;FALSO
US MLS;Orlando City SC have had BTTS in their last 12 league matches;Away vs Cincinnati;1.53;28/09/2025 20:00;0.0;0,44230754;FALSO
US MLS;Orlando City SC have had BTTS in their last 12 league matches;Away vs Cincinnati;1.53;28/09/2025 20:00;0.0;0,44230754;FALSO
US MLS;Colorado Rapids have had Over 2.5 Match Goals in their last 12 league matches;Home vs Minnesota United;1.53;27/09/2025 22:30;0.0;0,44230754;FALSO
US MLS;Colorado Rapids have had Over 2.5 Match Goals in their last 12 league matches;Home vs Minnesota United;1.53;27/09/2025 22:30;0.0;0,44230754;FALSO
Finnish Veikkausliiga;KTP have had Over 2.5 Match Goals in their last 12 away league matches;Away vs Oulu;1.53;27/09/2025 11:00;0.0;0,44230754;FALSO
Finnish Veikkausliiga;KTP have had Over 2.5 Match Goals in their last 12 away league matches;Away vs Oulu;1.53;27/09/2025 11:00;0.0;0,44230754;FALSO
Iceland Besta Deildin;Afturelding have had BTTS in their last 13 league matches;Home vs KA Akureyri;;28/09/2025 13:00;0.0;0,440497294;FALSO
Iceland Besta Deildin;Afturelding have had BTTS in their last 13 league matches;Home vs KA Akureyri;;28/09/2025 13:00;0.0;0,440497294;FALSO
Super League;Meizhou Hakka have had Over 2.5 Match Goals in their last 12 home league matches;Home vs Qingdao Hainiu;;04/10/2025 08:00;0.0;0,438497294;FALSO
Super League;Meizhou Hakka have had Over 2.5 Match Goals in their last 12 home league matches;Home vs Qingdao Hainiu;;04/10/2025 08:00;0.0;0,438497294;FALSO
Super League;Meizhou Hakka have had Over 2.5 Match Goals in their last 12 home league matches;Home vs Qingdao Hainiu;;04/10/2025 08:00;0.0;0,438497294;FALSO
Super League;Meizhou Hakka have had Over 2.5 Match Goals in their last 12 home league matches;Home vs Qingdao Hainiu;;04/10/2025 08:00;0.0;0,438497294;FALSO
Norwegian 1. Division;Lillestrøm have had Over 2.5 Match Goalsin their last 8 league matches;Home vs Lyn;1.53;17/10/2025 14:00;0.0;0,43664459;FALSO
Norwegian 1. Division;Raufoss have had Over 2.5 Match Goals in their last 8 away league matches;Away vs IK Start;1.53;04/10/2025 11:00;0.0;0,43664459;FALSO
Norwegian 1. Division;Raufoss have had Over 2.5 Match Goals in their last 8 away league matches;Away vs IK Start;1.53;04/10/2025 11:00;0.0;0,43664459;FALSO
Norwegian 1. Division;Raufoss have had Over 2.5 Match Goals in their last 8 away league matches;Away vs IK Start;1.53;04/10/2025 11:00;0.0;0,43664459;FALSO
Norwegian 1. Division;Moss have had Over 2.5 Match Goals in their last 8 home league matches;Home vs Lillestrøm;1.48;29/09/2025 14:00;0.0;0,430486494;FALSO
Norwegian 1. Division;Moss have had Over 2.5 Match Goals in their last 8 home league matches;Home vs Lillestrøm;1.48;29/09/2025 14:00;0.0;0,430486494;FALSO
Norwegian 1. Division;Moss have had Over 2.5 Match Goals in their last 8 home league matches;Home vs Lillestrøm;1.48;29/09/2025 14:00;0.0;0,430486494;FALSO
Norwegian Eliteserien;Sandefjord have had Over 2.5 Match Goals in their last 8 league matches;Away vs FK Haugesund;1.48;29/09/2025 14:00;0.0;0,430486494;FALSO
Norwegian Eliteserien;Sandefjord have had Over 2.5 Match Goals in their last 8 league matches;Away vs FK Haugesund;1.48;29/09/2025 14:00;0.0;0,430486494;FALSO
Norwegian Eliteserien;Sandefjord have had Over 2.5 Match Goals in their last 8 league matches;Away vs FK Haugesund;1.48;29/09/2025 14:00;0.0;0,430486494;FALSO
Primera B Nacional;Deportivo Madryn have Won their last 7 home league matches;Home vs Arsenal de Sarandí;1.46;28/09/2025 15:30;0.0;0,427937259;FALSO
Primera B Nacional;Deportivo Madryn have Won their last 7 home league matches;Home vs Arsenal de Sarandí;1.46;28/09/2025 15:30;0.0;0,427937259;FALSO
3. Liga;Ulm have had BTTS in their last 7 league matches;Away vs Ingolstadt;1.5;04/10/2025 09:00;0.0;0,412792498;FALSO
3. Liga;Ulm have had BTTS in their last 7 league matches;Away vs Ingolstadt;1.5;04/10/2025 09:00;0.0;0,412792498;FALSO
3. Liga;Ulm have had BTTS in their last 7 league matches;Away vs Ingolstadt;1.5;04/10/2025 09:00;0.0;0,412792498;FALSO
3. Liga;Ulm have had BTTS in their last 7 league matches;Away vs Ingolstadt;1.5;04/10/2025 09:00;0.0;0,412792498;FALSO
Super League;Henan Songshan Longmen have had BTTS in their last 7 away league matches;Away vs Tianjin Jinmen Tiger;1.5;28/09/2025 08:00;0.0;0,412792498;FALSO
Super League;Henan Songshan Longmen have had BTTS in their last 7 away league matches;Away vs Tianjin Jinmen Tiger;1.5;28/09/2025 08:00;0.0;0,412792498;FALSO
US MLS;Minnesota United have had BTTS in their last 7 away league matches;Away vs Colorado Rapids;1.5;27/09/2025 22:30;0.0;0,412792498;FALSO
US MLS;Minnesota United have had BTTS in their last 7 away league matches;Away vs Colorado Rapids;1.5;27/09/2025 22:30;0.0;0,412792498;FALSO
Finnish Ykkosliiga;TPS have had Over 2.5 Match Goals in their last 7 home league matches;Home vs JIPPO;1.5;27/09/2025 09:00;0.0;0,412792498;FALSO
Finnish Ykkosliiga;TPS have had Over 2.5 Match Goals in their last 7 home league matches;Home vs JIPPO;1.5;27/09/2025 09:00;0.0;0,412792498;FALSO
La Liga;Celta have had BTTS in their last 6 league matches;Home vs Ath Madrid;1.8;05/10/2025 16:00;0.0;0,412677946;FALSO
La Liga;Celta have had BTTS in their last 6 league matches;Home vs Ath Madrid;1.8;05/10/2025 16:00;0.0;0,412677946;FALSO
Primera B Nacional;Talleres Remedios de Escalada have Lost their last 6 away league matches;Away vs Almirante Brown;1.81;05/10/2025 15:30;0.0;0,412677946;FALSO
Primera B Nacional;Talleres Remedios de Escalada have Lost their last 6 away league matches;Away vs Almirante Brown;1.81;05/10/2025 15:30;0.0;0,412677946;FALSO
Primera B Nacional;Talleres Remedios de Escalada have Lost their last 6 away league matches;Away vs Almirante Brown;1.81;05/10/2025 15:30;0.0;0,412677946;FALSO
Segunda Liga;Benfica II have had BTTS in their last 6 league matches;Home vs Penafiel;1.8;05/10/2025 14:00;0.0;0,412677946;FALSO
Premier League;Dynamo Kyiv have had Over 2.5 Match Goals in their last 6 league matches;Home vs Metalist 1925 Kharkiv;1.8;05/10/2025 09:30;0.0;0,412677946;FALSO
Premier League;Dynamo Kyiv have had BTTS in their last 6 league matches;Home vs Metalist 1925 Kharkiv;1.8;05/10/2025 09:30;0.0;0,412677946;FALSO
Premier League;Dynamo Kyiv have had BTTS in their last 6 league matches;Home vs Metalist 1925 Kharkiv;1.8;05/10/2025 09:30;0.0;0,412677946;FALSO
Premier League;Dynamo Kyiv have had Over 2.5 Match Goals in their last 6 league matches;Home vs Metalist 1925 Kharkiv;1.8;05/10/2025 09:30;0.0;0,412677946;FALSO
Swedish Superettan;Utsikten have had Over 2.5 Match Goals in their last 6 league matches;Away vs Oddevold;1.8;05/10/2025 08:00;0.0;0,412677946;FALSO
Premier League;HFX Wanderers have had Over 2.5 Match Goals in their last 6 home league matches;Home vs York9;1.8;04/10/2025 15:00;0.0;0,412677946;FALSO
Scottish League 1;Peterhead have had Over 2.5 Match Goals in their last 6 league matches;Away vs Kelty Hearts;1.8;04/10/2025 11:00;0.0;0,412677946;FALSO
Scottish Championship;Ross County have had BTTS in their last 6 league matches;Home vs Raith R vs;1.8;04/10/2025 11:00;0.0;0,412677946;FALSO
Scottish Championship;Ross County have had BTTS in their last 6 league matches;Home vs Raith R vs;1.8;04/10/2025 11:00;0.0;0,412677946;FALSO
Primera Division;Nacional have had Over 2.5 Match Goals in their last 6 league matches;Away vs Juventud;1.8;28/09/2025 16:00;0.0;0,412677946;FALSO
Primera Division;Nacional have had Over 2.5 Match Goals in their last 6 league matches;Away vs Juventud;1.8;28/09/2025 16:00;0.0;0,412677946;FALSO
Primera Division;Nacional have had Over 2.5 Match Goals in their last 6 league matches;Away vs Juventud;1.8;28/09/2025 16:00;0.0;0,412677946;FALSO
Swedish Superettan;Varbergs BoIS have had BTTS in their last 6 league matches;Home vs Oddevold;1.8;28/09/2025 08:00;0.0;0,412677946;FALSO
Swedish Superettan;Varbergs BoIS have had BTTS in their last 6 league matches;Home vs Oddevold;1.8;28/09/2025 08:00;0.0;0,412677946;FALSO
Superliga;FC København have had BTTS in their last 6 league matches;Away vs Sønderjyske Fodbold;1.8;27/09/2025 13:00;0.0;0,412677946;FALSO
Superliga;FC København have had BTTS in their last 6 league matches;Away vs Sønderjyske Fodbold;1.8;27/09/2025 13:00;0.0;0,412677946;FALSO
Czech Liga;Karviná have had Over 2.5 Match Goals in their last 6 league matches;Away vs Slovácko;1.8;27/09/2025 10:00;0.0;0,412677946;FALSO
Czech Liga;Karviná have had Over 2.5 Match Goals in their last 6 league matches;Away vs Slovácko;1.8;27/09/2025 10:00;0.0;0,412677946;FALSO
Liga 1;Csikszereda have had BTTS in their last 6 league matches;Away vs UTA Arad;1.8;27/09/2025 09:00;0.0;0,412677946;FALSO
Liga 1;Csikszereda have had BTTS in their last 6 league matches;Away vs UTA Arad;1.8;27/09/2025 09:00;0.0;0,412677946;FALSO
National League;Wealdstone have had Over 2.5 Match Goals in their last 6 league matches;Away vs Tamworth;1.8;24/09/2025 15:45;0.0;0,412677946;FALSO
National League;Wealdstone have had Over 2.5 Match Goals in their last 6 league matches;Away vs Tamworth;1.8;24/09/2025 15:45;0.0;0,412677946;FALSO
US MLS;Orlando City SC have had BTTS in their last 13 league matches;Home vs Columbus Crew;1.44;04/10/2025 20:30;0.0;0,396904762;FALSO
Iceland Besta Deildin;Afturelding have had BTTS in their last 13 league matches;Home vs KA Akureyri;1.44;28/09/2025 13:00;0.0;0,396904762;FALSO
Superliga;AGF Aarhus have Won their last 7 league matches;Home vs Silkeborg IF;1.49;05/10/2025 11:00;0.0;0,389382557;FALSO
Primera Division;Peñarol have Won their last 10 home league matches;Home vs Danubio;1.45;05/10/2025 18:00;0.0;0,384241071;FALSO
Iceland Besta Deildin;Víkingur Reykjavík have had Over 2.5 Match Goals in their last 11 home league matches;Home vs FH;1.44;05/10/2025 16:15;0.0;0,378369048;FALSO
Super League;Yunnan Yukun have had BTTS in their last 11 league matches;Away vs Shandong Taishan;1.44;04/10/2025 08:35;0.0;0,378369048;FALSO
Super League;Yunnan Yukun have had BTTS in their last 11 league matches;Away vs Shandong Taishan;1.44;04/10/2025 08:35;0.0;0,378369048;FALSO
US MLS;Sporting KC have had Over 2.5 Match Goals in their last 8 away league matches;Away vs Minnesota United;1.44;04/10/2025 21:30;0.0;0,377863388;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 8 league matches;Away vs Sogndal;1.44;28/09/2025 09:30;0.0;0,377863388;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 8 league matches;Away vs Sogndal;1.44;28/09/2025 09:30;0.0;0,377863388;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 8 league matches;Away vs Sogndal;1.44;28/09/2025 09:30;0.0;0,377863388;FALSO
US MLS;Colorado Rapids have had Over 2.5 Match Goals in their last 9 away league matches;Away vs Real Salt Lake;1.53;04/10/2025 22:30;0.0;0,37735119;FALSO
Norwegian 1. Division;Lyn have Won their last 7 away league matches;Away vs Lillestrøm;7.0;17/10/2025 14:00;0.0;0,373017857;FALSO
US MLS;Toronto have Drew their last 7 league matches;Away vs Chicago Fire;4.33;04/10/2025 21:30;0.0;0,373017857;FALSO
Eredivisie;NEC Nijmegen have had Over 2.5 Match Goals in their last 7 league matches;Away vs Go Ahead Eagles;1.44;05/10/2025 15:00;0.0;0,36523091;FALSO
Eredivisie;NEC Nijmegen have had Over 2.5 Match Goals in their last 7 league matches;Away vs Go Ahead Eagles;1.44;05/10/2025 15:00;0.0;0,36523091;FALSO
Eredivisie;NEC Nijmegen have had Over 2.5 Match Goals in their last 7 league matches;Away vs Go Ahead Eagles;1.44;05/10/2025 15:00;0.0;0,36523091;FALSO
US MLS;Orlando City SC have had BTTS in their last 7 home league matches;Home vs Columbus Crew;1.44;04/10/2025 20:30;0.0;0,36523091;FALSO
Norwegian 1. Division;Sogndal have had BTTS in their last 7 home league matches;Home vs Kongsvinger;1.44;28/09/2025 09:30;0.0;0,36523091;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 7 away league matches;Away vs Sogndal;1.44;28/09/2025 09:30;0.0;0,36523091;FALSO
Norwegian 1. Division;Sogndal have had BTTS in their last 7 home league matches;Home vs Kongsvinger;1.44;28/09/2025 09:30;0.0;0,36523091;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 7 away league matches;Away vs Sogndal;1.44;28/09/2025 09:30;0.0;0,36523091;FALSO
Norwegian 1. Division;Sogndal have had BTTS in their last 7 home league matches;Home vs Kongsvinger;1.44;28/09/2025 09:30;0.0;0,36523091;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 7 away league matches;Away vs Sogndal;1.44;28/09/2025 09:30;0.0;0,36523091;FALSO
Meistriliiga;Harju Jalgpallikool have had Over 2.5 Match Goals in their last 7 league matches;Home vs Vaprus;1.44;27/09/2025 08:30;0.0;0,36523091;FALSO
Meistriliiga;Harju Jalgpallikool have had Over 2.5 Match Goals in their last 7 league matches;Home vs Vaprus;1.44;27/09/2025 08:30;0.0;0,36523091;FALSO
Segunda Liga;Portimonense SAD have had BTTS in their last 6 league matches;Home vs União de Leiria;1.73;04/10/2025 11:30;0.0;0,352876596;FALSO
Scottish League 1;East Fife have had BTTS in their last 6 league matches;Home vs Cove Rangers;1.73;04/10/2025 11:00;0.0;0,352876596;FALSO
Scottish League 1;East Fife have had BTTS in their last 6 league matches;Home vs Cove Rangers;1.73;04/10/2025 11:00;0.0;0,352876596;FALSO
Scottish League 1;Peterhead have had Over 2.5 Match Goals in their last 6 league matches;Away vs Kelty Hearts;1.73;04/10/2025 11:00;0.0;0,352876596;FALSO
Scottish League 1;Peterhead have had Over 2.5 Match Goals in their last 6 league matches;Away vs Kelty Hearts;1.73;04/10/2025 11:00;0.0;0,352876596;FALSO
Scottish League 1;East Fife have had BTTS in their last 6 league matches;Home vs Cove Rangers;1.73;04/10/2025 11:00;0.0;0,352876596;FALSO
Scottish League 1;East Fife have had BTTS in their last 6 league matches;Home vs Cove Rangers;1.73;04/10/2025 11:00;0.0;0,352876596;FALSO
K League 1;Suwon have had Over 2.5 Match Goals in their last 6 away league matches;Away vs Jeju United;1.73;28/09/2025 04:30;0.0;0,352876596;FALSO
K League 1;Suwon have had Over 2.5 Match Goals in their last 6 away league matches;Away vs Jeju United;1.73;28/09/2025 04:30;0.0;0,352876596;FALSO
Swiss Super League;Grasshopper have had BTTS in their last 7 league matches;Home vs Zürich;1.53;04/10/2025 15:30;0.0;0,3489184;FALSO
Fortuna Liga;Žilina have had Over 2.5 Match Goals in their last 7 league matches;Home vs FK Košice;1.53;04/10/2025 15:30;0.0;0,3489184;FALSO
Swiss Super League;Grasshopper have had BTTS in their last 7 league matches;Home vs Zürich;1.53;04/10/2025 15:30;0.0;0,3489184;FALSO
Swiss Super League;Grasshopper have had BTTS in their last 7 league matches;Home vs Zürich;1.53;04/10/2025 15:30;0.0;0,3489184;FALSO
National League;Morecambe have had Over 2.5 Match Goals in their last 7 league matches;Away vs Tamworth;1.53;04/10/2025 11:00;0.0;0,3489184;FALSO
Tweede Divisie;HHC have Won their last 7 league matches;Home vs Jong Sparta;1.53;04/10/2025 09:30;0.0;0,3489184;FALSO
Tweede Divisie;HHC have Won their last 7 league matches;Home vs Jong Sparta;1.53;04/10/2025 09:30;0.0;0,3489184;FALSO
3. Liga;Verl have had BTTS in their last 7 league matches;Away vs Regensburg;1.53;28/09/2025 08:30;0.0;0,3489184;FALSO
3. Liga;Verl have had BTTS in their last 7 league matches;Away vs Regensburg;1.53;28/09/2025 08:30;0.0;0,3489184;FALSO
3. Liga;Verl have had BTTS in their last 7 league matches;Away vs Regensburg;1.53;28/09/2025 08:30;0.0;0,3489184;FALSO
La Liga;Celta have had BTTS in their last 6 league matches;Home vs Ath Madrid;1.75;05/10/2025 16:00;0.0;0,345376596;FALSO
Norwegian Eliteserien;Strømsgodset IF have had Over 2.5 Match Goals in their last 6 league matches;Home vs KFUM;1.95;05/10/2025 12:00;0.0;0,339076722;FALSO
Serie A;Internacional RS have had BTTS in their last 6 home league matches;Home vs Botafogo FR;1.95;04/10/2025 18:30;0.0;0,339076722;FALSO
Northern Ireland Premiership;Portadown have had Over 2.5 Match Goals in their last 6 league matches;Home vs Glenavon;1.95;04/10/2025 13:30;0.0;0,339076722;FALSO
Liga de Expansión MX;Morelia have had Over 2.5 Match Goals in their last 6 league matches;Home vs Atlante;1.95;27/09/2025 22:00;0.0;0,339076722;FALSO
Liga de Expansión MX;Morelia have had Over 2.5 Match Goals in their last 6 league matches;Home vs Atlante;1.95;27/09/2025 22:00;0.0;0,339076722;FALSO
First Division B;SK Beveren have Won their last 6 league matches;Away vs RFC Liège;1.95;24/09/2025 15:00;0.0;0,339076722;FALSO
First Division B;SK Beveren have Won their last 6 league matches;Away vs RFC Liège;1.95;24/09/2025 15:00;0.0;0,339076722;FALSO
National League;Wealdstone have had BTTS in their last 6 league matches;Away vs Tamworth;1.7;24/09/2025 15:45;0.0;0,332781358;FALSO
National League;Wealdstone have had BTTS in their last 6 league matches;Away vs Tamworth;1.7;24/09/2025 15:45;0.0;0,332781358;FALSO
Premier League;York 9 have had Over 2.5 Match Goals in their last 6 home league matches;Home vs Valour;1.72;28/09/2025 16:00;0.0;0,326531358;FALSO
Premier League;York 9 have had Over 2.5 Match Goals in their last 6 home league matches;Home vs Valour;1.72;28/09/2025 16:00;0.0;0,326531358;FALSO
J League;Cerezo Osaka have had BTTS in their last 6 league matches;Away vs Nagoya Grampus;1.62;04/10/2025 01:30;0.0;0,310359341;FALSO
J League;Cerezo Osaka have had BTTS in their last 6 league matches;Away vs Nagoya Grampus;1.62;04/10/2025 01:30;0.0;0,310359341;FALSO
J League;Cerezo Osaka have had BTTS in their last 6 league matches;Away vs Nagoya Grampus;1.62;04/10/2025 01:30;0.0;0,310359341;FALSO
J League;Cerezo Osaka have had BTTS in their last 6 league matches;Away vs Nagoya Grampus;1.62;04/10/2025 01:30;0.0;0,310359341;FALSO
Superliga;Odense BK have had BTTS in their last 6 league matches;Away vs Brøndby IF;1.62;28/09/2025 15:00;0.0;0,310359341;FALSO
Superliga;Odense BK have had BTTS in their last 6 league matches;Away vs Brøndby IF;1.62;28/09/2025 15:00;0.0;0,310359341;FALSO
Segunda Division;Santander have had BTTS in their last 6 league matches;Home vs FC Andorra;1.62;27/09/2025 13:30;0.0;0,310359341;FALSO
Segunda Division;Santander have had Over 2.5 Match Goals in their last 6 league matches;Home vs FC Andorra;1.62;27/09/2025 13:30;0.0;0,310359341;FALSO
Segunda Division;Santander have had BTTS in their last 6 league matches;Home vs FC Andorra;1.62;27/09/2025 13:30;0.0;0,310359341;FALSO
Segunda Division;Santander have had Over 2.5 Match Goals in their last 6 league matches;Home vs FC Andorra;1.62;27/09/2025 13:30;0.0;0,310359341;FALSO
Norwegian Eliteserien;Sandefjord have had Over 2.5 Match Goals in their last 9 league matches;Home vs Bryne;1.67;04/10/2025 11:00;0.0;0,309646062;FALSO
Norwegian Eliteserien;Sandefjord have had Over 2.5 Match Goals in their last 9 league matches;Home vs Bryne;1.67;04/10/2025 11:00;0.0;0,309646062;FALSO
Norwegian Eliteserien;Sandefjord have had Over 2.5 Match Goals in their last 9 league matches;Home vs Bryne;1.67;04/10/2025 11:00;0.0;0,309646062;FALSO
