League;Stat;Next Match;Odds;Date;Previsao;Probabilidade_VERDADEIRO;Previsao_Texto
Iceland Besta Deildin;Valur have had BTTS in their last 9 league matches;Away vs Fram;1.44;28/09/2025 16:15;0.0;0,304741071;FALSO
Segunda Division;Santander have had Over 2.5 Match Goals in their last 7 league matches;Home vs Malaga;1.85;05/10/2025 13:30;0.0;0,304615896;FALSO
Segunda Division;Santander have had Over 2.5 Match Goals in their last 7 league matches;Home vs Malaga;1.85;05/10/2025 13:30;0.0;0,304615896;FALSO
Segunda Division;Santander have had Over 2.5 Match Goals in their last 7 league matches;Home vs Malaga;1.85;05/10/2025 13:30;0.0;0,304615896;FALSO
1. HNL;Slaven Koprivnica have had Over 2.5 Match Goals in their last 7 league matches;Home vs Osijek;1.85;04/10/2025 13:00;0.0;0,304615896;FALSO
Finnish Veikkausliiga;KTP have Lost their last 7 league matches;Away vs Oulu;1.85;27/09/2025 11:00;0.0;0,304615896;FALSO
Finnish Veikkausliiga;KTP have Lost their last 7 league matches;Away vs Oulu;1.85;27/09/2025 11:00;0.0;0,304615896;FALSO
Ekstraklasa;Zaglebie Lubin have had Over 2.5 Match Goals in their last 6 league matches;Away vs Radomiak Radom;1.85;04/10/2025 12:30;0.0;0,303739164;FALSO
Scottish League 2;Edinburgh City have had BTTS in their last 8 league matches;Away vs Spartans;1.67;04/10/2025 11:00;0.0;0,298850176;FALSO
Scottish League 2;Edinburgh City have had BTTS in their last 8 league matches;Away vs Spartans;1.67;04/10/2025 11:00;0.0;0,298850176;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 8 league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,293850176;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 8 league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,293850176;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 8 league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,293850176;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 8 league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,293850176;FALSO
J League;Albirex Niigata have Lost their last 8 away league matches;Away vs Gamba Osaka;1.66;27/09/2025 05:00;0.0;0,293850176;FALSO
J League;Albirex Niigata have Lost their last 8 away league matches;Away vs Gamba Osaka;1.66;27/09/2025 05:00;0.0;0,293850176;FALSO
Segunda Division;Santander have had Over 2.5 Match Goals in their last 8 league matches;Away vs Sp Gijon;1.7;12/10/2025 11:15;0.0;0,28843351;FALSO
Czech Liga;Pardubice have had BTTS in their last 8 league matches;Away vs Teplice;1.7;28/09/2025 08:00;0.0;0,28843351;FALSO
Czech Liga;Pardubice have had BTTS in their last 8 league matches;Away vs Teplice;1.7;28/09/2025 08:00;0.0;0,28843351;FALSO
National League;Morecambe have had Over 2.5 Match Goals in their last 7 league matches;Away vs Tamworth;1.6;04/10/2025 11:00;0.0;0,286733876;FALSO
National League;Morecambe have had Over 2.5 Match Goals in their last 7 league matches;Away vs Tamworth;1.6;04/10/2025 11:00;0.0;0,286733876;FALSO
Scottish League 2;Edinburgh City have had Over 2.5 Match Goals in their last 7 league matches;Home vs Forfar;1.6;27/09/2025 11:00;0.0;0,286733876;FALSO
Scottish League 2;Edinburgh City have had Over 2.5 Match Goals in their last 7 league matches;Home vs Forfar;1.6;27/09/2025 11:00;0.0;0,286733876;FALSO
Meistriliiga;Levadia have had BTTS in their last 8 league matches;Home vs Tammeka;2.37;05/10/2025 08:30;0.0;0,286502801;FALSO
Meistriliiga;Levadia have had BTTS in their last 8 league matches;Home vs Tammeka;2.37;05/10/2025 08:30;0.0;0,286502801;FALSO
Northern Ireland Premiership;Glenavon have Lost their last 8 league matches;Home vs Crusaders;2.37;27/09/2025 11:00;0.0;0,286502801;FALSO
Northern Ireland Premiership;Glenavon have Lost their last 8 league matches;Home vs Crusaders;2.37;27/09/2025 11:00;0.0;0,286502801;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 9 away league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,284854396;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 9 away league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,284854396;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 9 away league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,284854396;FALSO
Finnish Ykkosliiga;SJK Akatemia have had BTTS in their last 9 away league matches;Away vs FC Lahti;1.66;03/10/2025 12:30;0.0;0,284854396;FALSO
Northern Ireland Premiership;Glenavon have Lost their last 9 league matches;Away vs Portadown;1.9;04/10/2025 13:30;0.0;0,27817542;FALSO
Norwegian 1. Division;Sogndal have had BTTS in their last 10 league matches;Home vs Kongsvinger;1.44;28/09/2025 09:30;0.0;0,277491071;FALSO
Norwegian 1. Division;Sogndal have had BTTS in their last 10 league matches;Home vs Kongsvinger;1.44;28/09/2025 09:30;0.0;0,277491071;FALSO
Norwegian 1. Division;Sogndal have had BTTS in their last 10 league matches;Home vs Kongsvinger;1.44;28/09/2025 09:30;0.0;0,277491071;FALSO
US MLS;St. Louis City have had BTTS in their last 10 home league matches;Home vs Los Angeles FC;1.44;27/09/2025 21:30;0.0;0,277491071;FALSO
US MLS;St. Louis City have had BTTS in their last 10 home league matches;Home vs Los Angeles FC;1.44;27/09/2025 21:30;0.0;0,277491071;FALSO
League One;Shenzhen Juniors have had Over 2.5 Match Goals in their last 8 league matches;Home vs Dalian Huayi;1.95;27/09/2025 08:30;0.0;0,276383754;FALSO
League One;Shenzhen Juniors have had Over 2.5 Match Goals in their last 8 league matches;Home vs Dalian Huayi;1.95;27/09/2025 08:30;0.0;0,276383754;FALSO
Super Liga;Čukarički have had BTTS in their last 8 league matches;Home vs Javor Ivanjica;2.0;05/10/2025 10:30;0.0;0,273967087;FALSO
Norwegian 1. Division;Hødd have had BTTS in their last 8 away league matches;Away vs Lillestrøm;2.0;04/10/2025 11:00;0.0;0,273967087;FALSO
Norwegian 1. Division;Hødd have had BTTS in their last 8 away league matches;Away vs Lillestrøm;2.0;04/10/2025 11:00;0.0;0,273967087;FALSO
K League 1;Suwon have had BTTS in their last 8 away league matches;Away vs Jeju United;1.62;28/09/2025 04:30;0.0;0,273662447;FALSO
K League 1;Suwon have had BTTS in their last 8 away league matches;Away vs Jeju United;1.62;28/09/2025 04:30;0.0;0,273662447;FALSO
Meistriliiga;Levadia have had BTTS in their last 8 league matches;Home vs Tammeka;2.2;05/10/2025 08:30;0.0;0,272306373;FALSO
First Division B;SK Beveren have Won their last 8 league matches;Away vs Kortrijk;2.55;05/10/2025 11:00;0.0;0,27007423;FALSO
USL Championship;Birmingham Legion have had BTTS in their last 9 away league matches;Away vs San Antonio;1.72;27/09/2025 21:30;0.0;0,269646062;FALSO
USL Championship;Birmingham Legion have had BTTS in their last 9 away league matches;Away vs San Antonio;1.72;27/09/2025 21:30;0.0;0,269646062;FALSO
USL Championship;Loudoun United have had Over 2.5 Match Goals in their last 7 league matches;Home vs Birmingham Legion;1.61;04/10/2025 18:00;0.0;0,268995781;FALSO
USL Championship;Loudoun United have had BTTS in their last 7 league matches;Home vs Birmingham Legion;1.61;04/10/2025 18:00;0.0;0,268995781;FALSO
Turkish Super Lig;Galatasaray have Won their last 7 league matches;Home vs Besiktas;1.61;04/10/2025 14:00;0.0;0,268995781;FALSO
Turkish Super Lig;Galatasaray have Won their last 7 league matches;Home vs Besiktas;1.61;04/10/2025 14:00;0.0;0,268995781;FALSO
Serie A;Internacional RS have had BTTS in their last 9 league matches;Away vs Juventude;1.95;27/09/2025 18:30;0.0;0,26817542;FALSO
Serie A;Internacional RS have had BTTS in their last 9 league matches;Away vs Juventude;1.95;27/09/2025 18:30;0.0;0,26817542;FALSO
First Division B;SK Beveren have Won their last 8 league matches;Away vs Kortrijk;2.7;05/10/2025 11:00;0.0;0,267309524;FALSO
First Division B;SK Beveren have Won their last 8 league matches;Away vs Kortrijk;2.7;05/10/2025 11:00;0.0;0,267309524;FALSO
Colombia Primera A;Independiente Medellín have had BTTS in their last 7 league matches;Away vs Once Caldas;1.83;13/10/2025 19:15;0.0;0,26469501;FALSO
J League 2;Sagan Tosu have had BTTS in their last 6 league matches;Away vs Renofa Yamaguchi;1.91;05/10/2025 02:00;0.0;0,263643926;FALSO
J League 2;Sagan Tosu have had BTTS in their last 6 league matches;Away vs Renofa Yamaguchi;1.91;05/10/2025 02:00;0.0;0,263643926;FALSO
Serie A;Bragantino have had BTTS in their last 6 league matches;Home vs Grêmio;1.91;04/10/2025 18:30;0.0;0,263643926;FALSO
Serie A;Bragantino have had BTTS in their last 6 home league matches;Home vs Grêmio;1.91;04/10/2025 18:30;0.0;0,263643926;FALSO
First Division B;SK Beveren have Won their last 9 league matches;Away vs K. Beerschot V.A.;2.63;17/10/2025 15:00;0.0;0,263267857;FALSO
League One;Chongqing Tongliang Long have had Over 2.5 Match Goals in their last 6 away league matches;Away vs Guangxi Baoyun;1.9;05/10/2025 08:30;0.0;0,260786783;FALSO
League One;Chongqing Tongliang Long have had Over 2.5 Match Goals in their last 6 away league matches;Away vs Guangxi Baoyun;1.9;05/10/2025 08:30;0.0;0,260786783;FALSO
League One;Chongqing Tongliang Long have had Over 2.5 Match Goals in their last 6 away league matches;Away vs Guangxi Baoyun;1.9;05/10/2025 08:30;0.0;0,260786783;FALSO
Ekstraklasa;Zaglebie Lubin have had Over 2.5 Match Goals in their last 6 league matches;Away vs Radomiak Radom;1.9;04/10/2025 12:30;0.0;0,260786783;FALSO
Ekstraklasa;Zaglebie Lubin have had Over 2.5 Match Goals in their last 6 league matches;Away vs Radomiak Radom;1.9;04/10/2025 12:30;0.0;0,260786783;FALSO
Northern Ireland Premiership;Larne have Won their last 6 league matches;Away vs Dungannon Swifts;1.9;04/10/2025 11:00;0.0;0,260786783;FALSO
Northern Ireland Premiership;Larne have Won their last 6 league matches;Away vs Dungannon Swifts;1.9;04/10/2025 11:00;0.0;0,260786783;FALSO
K League 1;Seoul have had Over 2.5 Match Goals in their last 6 league matches;Home vs Jeonbuk Motors;1.9;27/09/2025 07:00;0.0;0,260786783;FALSO
K League 1;Seoul have had Over 2.5 Match Goals in their last 6 league matches;Home vs Jeonbuk Motors;1.9;27/09/2025 07:00;0.0;0,260786783;FALSO
Portugese Liga NOS;Porto have Won their last 7 league matches;Home vs Benfica;1.86;05/10/2025 17:15;0.0;0,26044923;FALSO
Portugese Liga NOS;Porto have Won their last 7 league matches;Home vs Benfica;1.86;05/10/2025 17:15;0.0;0,26044923;FALSO
Portugese Liga NOS;Porto have Won their last 7 league matches;Home vs Benfica;1.86;05/10/2025 17:15;0.0;0,26044923;FALSO
K League 2;Jeonnam Dragons have had BTTS in their last 6 league matches;Home vs Ansan Greeners;1.83;12/10/2025 02:00;0.0;0,257327893;FALSO
Scottish Championship;Ross County have had BTTS in their last 6 league matches;Home vs Raith R vs;1.83;04/10/2025 11:00;0.0;0,257327893;FALSO
Liga 1;CFR Cluj have had BTTS in their last 6 league matches;Away vs Universitatea Cluj;1.83;29/09/2025 15:00;0.0;0,257327893;FALSO
Liga 1;CFR Cluj have had BTTS in their last 6 league matches;Away vs Universitatea Cluj;1.83;29/09/2025 15:00;0.0;0,257327893;FALSO
Liga 1;CFR Cluj have had BTTS in their last 6 league matches;Away vs Universitatea Cluj;1.83;29/09/2025 15:00;0.0;0,257327893;FALSO
Paraguay Division Profesional;Cerro Porteño have had BTTS in their last 6 away league matches;Away vs Sportivo Luqueño;1.83;27/09/2025 17:00;0.0;0,257327893;FALSO
Paraguay Division Profesional;Cerro Porteño have had BTTS in their last 6 away league matches;Away vs Sportivo Luqueño;1.83;27/09/2025 17:00;0.0;0,257327893;FALSO
1. Lig;Hatayspor have had BTTS in their last 6 league matches;Away vs Iğdır FK;1.83;23/09/2025 14:00;0.0;0,257327893;FALSO
Norwegian 1. Division;Mjøndalen IF have had Over 2.5 Match Goals in their last 6 away league matches;Away vs Åsane;1.65;04/10/2025 11:00;0.0;0,255561722;FALSO
Meistriliiga;Levadia have had Over 2.5 Match Goals in their last 6 league matches;Away vs Flora;1.65;24/09/2025 13:00;0.0;0,255561722;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 6 league matches;Home vs Levadia;1.65;24/09/2025 13:00;0.0;0,255561722;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 6 league matches;Home vs Levadia;1.65;24/09/2025 13:00;0.0;0,255561722;FALSO
Meistriliiga;Levadia have had Over 2.5 Match Goals in their last 6 league matches;Away vs Flora;1.65;24/09/2025 13:00;0.0;0,255561722;FALSO
Liga 1;CFR Cluj have had BTTS in their last 7 league matches;Home vs Hermannstadt;2.0;05/10/2025 09:00;0.0;0,24832423;FALSO
Liga 1;CFR Cluj have had BTTS in their last 7 league matches;Home vs Hermannstadt;2.0;05/10/2025 09:00;0.0;0,24832423;FALSO
Liga 1;CFR Cluj have had BTTS in their last 7 league matches;Home vs Hermannstadt;2.0;05/10/2025 09:00;0.0;0,24832423;FALSO
J League;Shonan Bellmare have had BTTS in their last 7 home league matches;Home vs Tokyo Verdy;2.0;03/10/2025 07:00;0.0;0,24832423;FALSO
J League;Shonan Bellmare have had BTTS in their last 7 home league matches;Home vs Tokyo Verdy;2.0;03/10/2025 07:00;0.0;0,24832423;FALSO
J League;Shonan Bellmare have Lost their last 7 away league matches;Away vs Yokohama;2.01;28/09/2025 05:00;0.0;0,24832423;FALSO
J League;Shonan Bellmare have Lost their last 7 away league matches;Away vs Yokohama;2.01;28/09/2025 05:00;0.0;0,24832423;FALSO
J League;Shonan Bellmare have Lost their last 7 away league matches;Away vs Yokohama;2.01;28/09/2025 05:00;0.0;0,24832423;FALSO
Serie A;Internacional RS have had Over 2.5 Match Goals in their last 7 league matches;Away vs Juventude;2.25;27/09/2025 18:30;0.0;0,245246849;FALSO
Serie A;Internacional RS have had Over 2.5 Match Goals in their last 7 league matches;Away vs Juventude;2.25;27/09/2025 18:30;0.0;0,245246849;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 9 league matches;Home vs Skeid;1.62;04/10/2025 11:00;0.0;0,239666667;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 9 league matches;Home vs Skeid;1.62;04/10/2025 11:00;0.0;0,239666667;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 9 league matches;Home vs Skeid;1.62;04/10/2025 11:00;0.0;0,239666667;FALSO
Norwegian 1. Division;Kongsvinger have had BTTS in their last 9 league matches;Home vs Skeid;1.62;04/10/2025 11:00;0.0;0,239666667;FALSO
Serie B;Athletico PR have Won their last 7 league matches;Away vs Atlético GO;2.65;05/10/2025 20:30;0.0;0,231142857;FALSO
Meistriliiga;Flora have Won their last 7 home league matches;Home vs Levadia;3.0;24/09/2025 13:00;0.0;0,231142857;FALSO
Meistriliiga;Flora have Won their last 7 home league matches;Home vs Levadia;3.0;24/09/2025 13:00;0.0;0,231142857;FALSO
Championship;Hull have had Over 2.5 Match Goals in their last 7 league matches;Home vs Sheffield United;1.91;04/10/2025 08:30;0.0;0,22482423;FALSO
Championship;Hull have had Over 2.5 Match Goals in their last 7 league matches;Home vs Sheffield United;1.91;04/10/2025 08:30;0.0;0,22482423;FALSO
Championship;Hull have had Over 2.5 Match Goals in their last 7 league matches;Home vs Sheffield United;1.91;04/10/2025 08:30;0.0;0,22482423;FALSO
Championship;Hull have had Over 2.5 Match Goals in their last 7 league matches;Home vs Sheffield United;1.91;04/10/2025 08:30;0.0;0,22482423;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 7 league matches;Away vs Nõmme Kalju;1.65;28/09/2025 08:30;0.0;0,221846971;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 7 league matches;Away vs Nõmme Kalju;1.65;28/09/2025 08:30;0.0;0,221846971;FALSO
USL Championship;Orange County have had BTTS in their last 6 league matches;Home vs El Paso Locomotive;1.66;04/10/2025 23:00;0.0;0,218073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 7 league matches;Away vs Lyn;1.62;05/10/2025 12:00;0.0;0,214346971;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 7 league matches;Away vs Lyn;1.62;05/10/2025 12:00;0.0;0,214346971;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 7 league matches;Away vs Lyn;1.62;05/10/2025 12:00;0.0;0,214346971;FALSO
National League;Wealdstone have had BTTS in their last 7 league matches;Home vs Eastleigh;1.62;27/09/2025 11:00;0.0;0,214346971;FALSO
National League;Wealdstone have had BTTS in their last 7 league matches;Home vs Eastleigh;1.62;27/09/2025 11:00;0.0;0,214346971;FALSO
Eerste Divisie;Almere City have had Over 2.5 Match Goalsin their last 7 league matches;Home vs SC Cambuur;1.67;17/10/2025 15:00;0.0;0,213641843;FALSO
Swedish Superettan;Varbergs BoIS have had BTTS in their last 7 league matches;Away vs Landskrona;1.67;06/10/2025 14:01;0.0;0,213641843;FALSO
Czech Liga;Karviná have had BTTS in their last 7 league matches;Away vs Pardubice;1.67;04/10/2025 10:00;0.0;0,213641843;FALSO
Czech Liga;Karviná have had BTTS in their last 7 league matches;Away vs Pardubice;1.67;04/10/2025 10:00;0.0;0,213641843;FALSO
Bundesliga 2;Preußen Münster have had BTTS in their last 7 league matches;Away vs Hertha;1.67;04/10/2025 08:00;0.0;0,213641843;FALSO
Bundesliga 2;Preußen Münster have had BTTS in their last 7 league matches;Away vs Hertha;1.67;04/10/2025 08:00;0.0;0,213641843;FALSO
1. Lig;Hatayspor have had BTTS in their last 7 league matches;Home vs Bandırmaspor;1.67;28/09/2025 13:00;0.0;0,213641843;FALSO
1. Lig;Hatayspor have had BTTS in their last 7 league matches;Home vs Bandırmaspor;1.67;28/09/2025 13:00;0.0;0,213641843;FALSO
1. Lig;Hatayspor have had BTTS in their last 7 league matches;Home vs Bandırmaspor;1.67;28/09/2025 13:00;0.0;0,213641843;FALSO
Meistriliiga;Flora have had Over 2.5 Match Goals in their last 7 league matches;Away vs Nõmme Kalju;1.66;28/09/2025 08:30;0.0;0,213641843;FALSO
Swedish Allsvenskan;IK Sirius have had Over 2.5 Match Goals in their last 6 league matches;Home vs Malmö FF;1.67;05/10/2025 11:30;0.0;0,208073261;FALSO
Swedish Superettan;Falkenbergs FF have had Over 2.5 Match Goals in their last 6 league matches;Away vs Orebro SK;1.67;05/10/2025 10:00;0.0;0,208073261;FALSO
Primera Division;Melgar have had BTTS in their last 6 league matches;Home vs Cienciano;1.67;02/10/2025 21:30;0.0;0,208073261;FALSO
Primera Division;Melgar have had BTTS in their last 6 league matches;Home vs Cienciano;1.67;02/10/2025 21:30;0.0;0,208073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 6 home league matches;Home vs Lillestrøm;1.67;29/09/2025 14:00;0.0;0,208073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 6 league matches;Home vs Lillestrøm;1.67;29/09/2025 14:00;0.0;0,208073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 6 home league matches;Home vs Lillestrøm;1.67;29/09/2025 14:00;0.0;0,208073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 6 league matches;Home vs Lillestrøm;1.67;29/09/2025 14:00;0.0;0,208073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 6 home league matches;Home vs Lillestrøm;1.67;29/09/2025 14:00;0.0;0,208073261;FALSO
Norwegian 1. Division;Moss have had BTTS in their last 6 league matches;Home vs Lillestrøm;1.67;29/09/2025 14:00;0.0;0,208073261;FALSO
Swiss Super League;Lausanne Sport have had BTTS in their last 6 league matches;Away vs Sion;1.67;28/09/2025 11:30;0.0;0,208073261;FALSO
Swiss Super League;Lausanne Sport have had BTTS in their last 6 league matches;Away vs Sion;1.67;28/09/2025 11:30;0.0;0,208073261;FALSO
Bundesliga;WSG Tirol have had BTTS in their last 6 league matches;Home vs FC Salzburg;1.67;28/09/2025 09:30;0.0;0,208073261;FALSO
Bundesliga;WSG Tirol have had BTTS in their last 6 league matches;Home vs FC Salzburg;1.67;28/09/2025 09:30;0.0;0,208073261;FALSO
Bundesliga;WSG Tirol have had BTTS in their last 6 league matches;Home vs FC Salzburg;1.67;28/09/2025 09:30;0.0;0,208073261;FALSO
Swiss Super League;Grasshopper have had BTTS in their last 6 league matches;Away vs FC Lugano;1.67;27/09/2025 13:00;0.0;0,208073261;FALSO
Swiss Super League;Grasshopper have had BTTS in their last 6 league matches;Away vs FC Lugano;1.67;27/09/2025 13:00;0.0;0,208073261;FALSO
Czech Liga;Karviná have had BTTS in their last 6 league matches;Away vs Slovácko;1.67;27/09/2025 10:00;0.0;0,208073261;FALSO
Czech Liga;Karviná have had BTTS in their last 6 league matches;Away vs Slovácko;1.67;27/09/2025 10:00;0.0;0,208073261;FALSO
J League;Shonan Bellmare have had BTTS in their last 6 home league matches;Home vs Kawasaki Frontale;1.67;23/09/2025 07:00;0.0;0,208073261;FALSO
1. Liga;Miedź Legnica have had Over 2.5 Match Goals in their last 7 away league matches;Away vs Górnik Łęczna;1.73;05/10/2025 12:30;0.0;0,204772795;FALSO
Scottish League 2;Dumbarton have had BTTS in their last 7 league matches;Home vs Stranraer;1.73;27/09/2025 11:00;0.0;0,204772795;FALSO
Scottish League 2;Dumbarton have had BTTS in their last 7 league matches;Home vs Stranraer;1.73;27/09/2025 11:00;0.0;0,204772795;FALSO
Superliga;FC København have had BTTS in their last 7 league matches;Home vs Midtjylland;1.7;05/10/2025 13:00;0.0;0,203225176;FALSO
Segunda Division;Santander have had BTTS in their last 7 league matches;Home vs Malaga;1.8;05/10/2025 13:30;0.0;0,196111677;FALSO
Segunda Division;Santander have had BTTS in their last 7 league matches;Home vs Malaga;1.8;05/10/2025 13:30;0.0;0,196111677;FALSO
Segunda Division;Santander have had BTTS in their last 7 league matches;Home vs Malaga;1.8;05/10/2025 13:30;0.0;0,196111677;FALSO
Bundesliga;WSG Tirol have had BTTS in their last 7 league matches;Away vs SV Ried;1.8;04/10/2025 12:00;0.0;0,196111677;FALSO
Bundesliga;WSG Tirol have had BTTS in their last 7 league matches;Away vs SV Ried;1.8;04/10/2025 12:00;0.0;0,196111677;FALSO
Bundesliga;WSG Tirol have had BTTS in their last 7 league matches;Away vs SV Ried;1.8;04/10/2025 12:00;0.0;0,196111677;FALSO
Czech Liga;Karviná have had Over 2.5 Match Goals in their last 7 league matches;Away vs Pardubice;1.8;04/10/2025 10:00;0.0;0,196111677;FALSO
Czech Liga;Karviná have had Over 2.5 Match Goals in their last 7 league matches;Away vs Pardubice;1.8;04/10/2025 10:00;0.0;0,196111677;FALSO
USL Championship;Birmingham Legion have had BTTS in their last 7 league matches;Away vs San Antonio;1.72;27/09/2025 21:30;0.0;0,194475176;FALSO
USL Championship;Birmingham Legion have had BTTS in their last 7 league matches;Away vs San Antonio;1.72;27/09/2025 21:30;0.0;0,194475176;FALSO
Finnish Ykkosliiga;FC Lahti have had BTTS in their last 7 home league matches;Home vs PK-35;1.72;27/09/2025 10:00;0.0;0,194475176;FALSO
Finnish Ykkosliiga;FC Lahti have had BTTS in their last 7 home league matches;Home vs PK-35;1.72;27/09/2025 10:00;0.0;0,194475176;FALSO
Swedish Superettan;Örgryte have Won their last 7 away league matches;Away vs Sandviken;1.75;06/10/2025 14:00;0.0;0,191975176;FALSO
Premier League;Cavalry have had Over 2.5 Match Goals in their last 7 league matches;Away vs Pacific;1.75;05/10/2025 19:00;0.0;0,191975176;FALSO
Ekstraklasa;Zaglebie Lubin have had BTTS in their last 7 league matches;Home vs Arka Gdynia;1.75;29/09/2025 13:00;0.0;0,191975176;FALSO
Ekstraklasa;Zaglebie Lubin have had BTTS in their last 7 league matches;Home vs Arka Gdynia;1.75;29/09/2025 13:00;0.0;0,191975176;FALSO
Ekstraklasa;Zaglebie Lubin have had BTTS in their last 7 league matches;Home vs Arka Gdynia;1.75;29/09/2025 13:00;0.0;0,191975176;FALSO
League One;Bradford have had BTTS in their last 7 league matches;Home vs Blackpool;1.75;27/09/2025 11:00;0.0;0,191975176;FALSO
League One;Bradford have had BTTS in their last 7 league matches;Home vs Blackpool;1.75;27/09/2025 11:00;0.0;0,191975176;FALSO
